place_name_id,placement_category,place_name,display_type_id,display_type,foot_traffic_score,priority_tier,operational_rationale,exposure_weight
1,Bar,The Hotel Bar,1,Railing Planters,9,Critical,Nighttime visibility and lake-facing,"3,72%"
1,Bar,The Hotel Bar,2,Hanging Baskets,9,Critical,Nighttime visibility and lake-facing,"3,72%"
2,Cafe,Natural Epicurean,3,Flower Pots,7,High,Green space,"2,89%"
2,Cafe,Natural Epicurean,4,Interior Displays,7,High,Green space,"2,89%"
3,Cottages,Guest Room,5,Annual Beds,6,Medium,Residential style,"2,48%"
3,Cottages,Guest Room,2,Hanging Baskets,6,Medium,Residential style,"2,48%"
3,Cottages,Guest Room,3,Flower Pots,6,Medium,Residential style,"2,48%"
4,Hotel,Guest Room,6,Window Boxes,9,Critical,Private guest experience,"3,72%"
5,Hotel Grounds,Main Hotel Area,5,Annual Beds,8,High,Landscape backbone,"3,31%"
6,Hotel Grounds,West Hotel Area,5,Annual Beds,4,Medium,Secondary circulation,"1,65%"
7,Hotel Grounds,South Hotel Area,5,Annual Beds,4,Medium,Scenic transitions,"1,65%"
8,Lobby,Main Lobby,5,Annual Beds,10,Critical,Guest first impression,"4,13%"
8,Lobby,Main Lobby,3,Flower Pots,10,Critical,Guest first impression,"4,13%"
8,Lobby,Main Lobby,4,Interior Displays,10,Critical,Guest first impression,"4,13%"
9,Lobby,West Lobby,5,Annual Beds,7,High,Primary guest circulation,"2,89%"
9,Lobby,West Lobby,3,Flower Pots,7,High,Primary guest circulation,"2,89%"
9,Lobby,West Lobby,4,Interior Displays,7,High,Primary guest circulation,"2,89%"
10,Lobby,South Lobby,5,Annual Beds,6,Medium,Medium foot traffic entry,"2,48%"
10,Lobby,South Lobby,3,Flower Pots,6,Medium,Medium foot traffic entry,"2,48%"
10,Lobby,South Lobby,4,Interior Displays,6,Medium,Medium foot traffic entry,"2,48%"
11,Mezzanine,Mezzanine,4,Interior Displays,2,Low,Vertical continuity,"0,83%"
12,Operations,Greenhouse,7,Preparation,1,Low,Planting preparation,"0,41%"
13,Recreation,Indoor Pool,4,Interior Displays,2,Low,Humidity tolerant,"0,83%"
14,Recreation,Outdoor Pool,3,Flower Pots,7,High,Seasonal leisure vocal point,"2,89%"
14,Recreation,Outdoor Pool,2,Hanging Baskets,7,High,Seasonal leisure vocal point,"2,89%"
14,Recreation,Outdoor Pool,5,Annual Beds,7,High,Seasonal leisure vocal point,"2,89%"
15,Recreation,Golf Club Area,5,Annual Beds,6,Medium,Large-area visibility,"2,48%"
15,Recreation,Golf Club Area,2,Hanging Baskets,6,Medium,Large-area visibility,"2,48%"
15,Recreation,Golf Club Area,3,Flower Pots,6,Medium,Large-area visibility,"2,48%"
15,Recreation,Golf Club Area,1,Railing Planters,6,Medium,Large-area visibility,"2,48%"
16,Recreation,Tennis Court,5,Annual Beds,3,Low,Outdoor energy,"1,24%"
16,Recreation,Tennis Court,2,Hanging Baskets,3,Low,Outdoor energy,"1,24%"
17,Recreation,Pickleball Court,5,Annual Beds,2,Low,Outdoor energy,"0,83%"
17,Recreation,Pickleball Court,2,Hanging Baskets,2,Low,Outdoor energy,"0,83%"
18,Recreation,Racket Court,5,Annual Beds,2,Low,Outdoor energy,"0,83%"
18,Recreation,Racket Court,2,Hanging Baskets,2,Low,Outdoor energy,"0,83%"
19,Restaurant,La Taverne,4,Interior Displays,3,Low,Interior ambiance & luxury dining,"1,24%"
20,Restaurant,Golden Bee,1,Railing Planters,4,Medium,Irish pub-style visual attraction,"1,65%"
20,Restaurant,Golden Bee,2,Hanging Baskets,4,Medium,Irish pub-style visual attraction,"1,65%"
21,Restaurant,Ristorante Del Lago,1,Railing Planters,2,Low,Lake-facing premium dining experience,"0,83%"
21,Restaurant,Ristorante Del Lago,2,Hanging Baskets,2,Low,Lake-facing premium dining experience,"0,83%"
22,Restaurant,Lake Terrace Dining Room,4,Interior Displays,2,Low,Formal dining interior consistency,"0,83%"
23,Restaurant,Golf Club Dining,3,Flower Pots,4,Medium,Casual dining and golf traffic,"1,65%"
23,Restaurant,Golf Club Dining,1,Railing Planters,4,Medium,Casual dining and golf traffic,"1,65%"
23,Restaurant,Golf Club Dining,4,Interior Displays,4,Medium,Casual dining and golf traffic,"1,65%"
24,Shopping Area,Retail Shops,3,Flower Pots,5,Medium,Exclusive shopping experience,"2,07%"