Unnamed: 0,date,plant_variety_id,display_type_id,place_name_id,task_id,season_id,hours
,2024-04-25,13,5,18,2,2,1.77
,2024-04-25,19,3,15,7,2,2.19
,2024-04-25,30,5,10,10,2,2.54
,2024-04-25,28,5,3,1,2,2.1
,2024-04-26,5,6,4,2,2,1.5
,2024-04-26,12,5,18,10,2,1.17
,2024-04-26,30,5,7,6,2,1.5
,2024-04-26,28,5,10,1,2,1.61
,2024-04-27,2,3,10,3,2,1.88
,2024-04-27,5,1,1,6,2,1.58
,2024-04-27,14,5,18,7,2,2.88
,2024-04-27,16,5,6,2,2,1.66
,2024-04-27,28,5,17,1,2,1.83
,2024-04-30,6,5,6,10,2,1.5
,2024-04-30,14,5,16,1,2,1.5
,2024-04-30,16,6,4,11,2,2.0
,2024-04-30,19,3,2,5,2,1.5
,2024-04-30,28,5,15,11,2,1.98
,2024-05-01,20,4,11,1,2,2.24
,2024-05-01,22,4,2,7,2,3.59
,2024-05-01,23,4,19,1,2,1.4
,2024-05-01,29,2,17,1,2,1.83
,2024-05-01,28,5,3,11,2,1.64
,2024-05-02,3,4,19,1,2,1.11
,2024-05-02,15,6,4,1,2,1.33
,2024-05-02,17,4,10,1,2,1.1
,2024-05-02,19,5,7,10,2,2.14
,2024-05-02,21,2,3,1,2,1.3
,2024-05-02,27,3,8,1,2,1.26
,2024-05-02,30,5,10,10,2,1.25
,2024-05-02,28,5,18,11,2,1.61
,2024-05-03,5,2,1,7,2,1.71
,2024-05-03,9,5,6,6,2,2.08
,2024-05-03,10,5,6,1,2,1.21
,2024-05-03,11,6,4,1,2,1.06
,2024-05-03,22,4,22,1,2,1.27
,2024-05-03,26,3,15,1,2,1.17
,2024-05-03,30,5,5,1,2,1.0
,2024-05-03,28,5,7,11,2,1.67
,2024-05-04,10,5,7,10,2,2.46
,2024-05-04,15,6,4,1,2,2.07
,2024-05-04,21,2,15,1,2,2.44
,2024-05-04,26,3,10,1,2,2.53
,2024-05-07,5,6,4,1,2,1.15
,2024-05-07,6,5,5,2,2,1.0
,2024-05-07,8,4,2,1,2,1.32
,2024-05-07,16,5,15,3,2,0.98
,2024-05-07,17,4,10,3,2,1.6
,2024-05-07,19,5,8,1,2,1.09
,2024-05-07,22,4,10,1,2,1.25
,2024-05-07,28,5,18,11,2,2.03
,2024-05-08,1,4,8,1,2,1.12
,2024-05-08,5,3,14,1,2,1.15
,2024-05-08,9,5,16,6,2,1.26
,2024-05-08,11,2,16,1,2,1.18
,2024-05-08,14,5,14,1,2,1.11
,2024-05-08,16,5,16,1,2,1.19
,2024-05-08,27,2,18,1,2,1.27
,2024-05-08,28,5,8,11,2,2.06
,2024-05-09,3,4,23,11,2,2.27
,2024-05-09,4,6,4,2,2,2.81
,2024-05-09,9,5,5,7,2,1.52
,2024-05-09,18,4,9,1,2,1.34
,2024-05-09,19,3,2,1,2,1.56
,2024-05-09,28,5,18,11,2,2.11
,2024-05-10,6,5,17,1,2,1.34
,2024-05-10,8,4,9,1,2,1.29
,2024-05-10,9,5,8,7,2,1.41
,2024-05-10,16,6,4,1,2,1.37
,2024-05-10,18,4,13,1,2,1.48
,2024-05-10,19,5,16,1,2,1.19
,2024-05-10,25,4,10,1,2,1.42
,2024-05-10,28,5,5,7,2,1.62
,2024-05-11,1,4,22,1,2,1.77
,2024-05-11,8,4,13,8,2,1.79
,2024-05-11,11,6,4,1,2,1.59
,2024-05-11,20,4,10,6,2,2.85
,2024-05-11,21,2,20,1,2,1.5
,2024-05-11,28,5,15,7,2,1.87
,2024-05-14,14,5,8,2,2,2.29
,2024-05-14,15,3,2,1,2,2.33
,2024-05-14,27,1,20,1,2,2.43
,2024-05-14,30,5,6,1,2,2.44
,2024-05-14,28,5,7,7,2,1.78
,2024-05-15,1,4,19,8,2,1.61
,2024-05-15,3,4,8,1,2,1.08
,2024-05-15,4,1,21,1,2,0.94
,2024-05-15,14,5,7,1,2,1.25
,2024-05-15,18,4,22,1,2,0.98
,2024-05-15,19,3,8,1,2,1.12
,2024-05-15,20,4,13,3,2,1.29
,2024-05-15,24,5,5,1,2,1.23
,2024-05-15,28,5,3,7,2,2.01
,2024-05-16,13,5,5,1,2,2.59
,2024-05-16,21,2,14,5,2,2.52
,2024-05-16,24,5,8,1,2,2.25
,2024-05-16,26,5,17,1,2,2.14
,2024-05-16,28,5,18,7,2,2.07
,2024-05-17,9,5,6,7,2,1.73
,2024-05-17,13,5,8,1,2,1.63
,2024-05-17,17,4,11,1,2,1.6
,2024-05-17,21,2,20,1,2,1.7
,2024-05-17,24,5,17,10,2,2.84
,2024-05-17,28,5,7,7,2,1.6
,2024-05-18,5,6,4,11,2,2.95
,2024-05-18,11,1,23,1,2,2.05
,2024-05-18,13,5,15,1,2,2.06
,2024-05-18,17,4,9,1,2,2.45
,2024-05-18,28,5,10,7,2,2.01
,2024-05-21,2,3,8,6,2,2.43
,2024-05-21,6,5,9,1,2,2.18
,2024-05-21,20,4,13,1,2,2.39
,2024-05-21,30,5,17,1,2,2.5
,2024-05-21,28,5,10,7,2,1.67
,2024-05-22,2,2,21,11,2,1.37
,2024-05-22,5,1,15,1,2,1.81
,2024-05-22,7,5,6,1,2,1.33
,2024-05-22,13,5,9,1,2,1.75
,2024-05-22,25,4,22,1,2,1.78
,2024-05-22,30,5,7,1,2,1.46
,2024-05-22,28,5,9,7,2,1.76
,2024-05-23,17,4,22,1,2,2.61
,2024-05-23,23,4,10,1,2,1.3
,2024-05-23,24,5,6,2,2,2.61
,2024-05-23,26,5,16,1,2,1.99
,2024-05-23,28,5,7,7,2,2.17
,2024-05-24,2,6,4,10,2,2.76
,2024-05-24,4,2,21,1,2,1.45
,2024-05-24,7,5,10,10,2,2.0
,2024-05-24,13,5,6,1,2,1.64
,2024-05-24,15,3,8,1,2,1.64
,2024-05-24,28,5,17,7,2,2.17
,2024-05-25,8,4,8,1,2,1.15
,2024-05-25,12,5,18,6,2,1.36
,2024-05-25,14,5,16,1,2,1.13
,2024-05-25,15,6,4,2,2,2.08
,2024-05-25,20,4,22,1,2,1.41
,2024-05-25,24,5,18,1,2,1.22
,2024-05-25,26,5,10,1,2,1.15
,2024-05-25,28,5,10,7,2,1.84
,2024-05-28,5,3,2,1,2,1.05
,2024-05-28,11,3,9,1,2,1.0
,2024-05-28,13,5,18,1,2,1.1
,2024-05-28,17,4,22,8,2,1.82
,2024-05-28,21,2,1,1,2,1.07
,2024-05-28,23,4,2,1,2,1.11
,2024-05-28,24,5,16,1,2,0.98
,2024-05-28,30,5,9,2,2,1.38
,2024-05-28,28,5,3,7,2,1.61
,2024-05-29,3,4,8,1,2,0.89
,2024-05-29,13,5,9,10,2,1.6
,2024-05-29,14,5,3,1,2,0.93
,2024-05-29,19,5,3,1,2,1.09
,2024-05-29,22,4,19,7,2,1.66
,2024-05-29,25,4,13,1,2,0.92
,2024-05-29,26,3,23,1,2,0.88
,2024-05-29,28,5,15,6,2,1.86
,2024-05-30,1,4,8,8,2,1.48
,2024-05-30,4,6,4,1,2,1.44
,2024-05-30,10,5,10,1,2,1.17
,2024-05-30,12,5,3,1,2,1.21
,2024-05-30,15,1,21,7,2,1.68
,2024-05-30,18,4,13,1,2,1.29
,2024-05-30,22,4,2,1,2,1.23
,2024-05-30,28,5,14,6,2,2.17
,2024-05-31,2,3,24,1,2,1.19
,2024-05-31,3,4,8,1,2,1.07
,2024-05-31,9,5,17,7,2,1.11
,2024-05-31,10,5,3,3,2,1.06
,2024-05-31,13,5,16,1,2,1.08
,2024-05-31,20,4,11,1,2,1.21
,2024-05-31,25,4,19,10,2,1.73
,2024-05-31,26,5,7,1,2,1.06
,2024-06-01,17,4,9,1,3,2.16
,2024-06-01,23,4,11,1,3,1.71
,2024-06-01,25,4,19,10,3,3.68
,2024-06-01,29,2,20,1,3,1.95
,2024-06-04,2,2,3,1,3,1.09
,2024-06-04,4,6,4,1,3,1.29
,2024-06-04,6,5,8,2,3,1.9
,2024-06-04,11,1,1,1,3,1.19
,2024-06-04,12,5,8,1,3,1.27
,2024-06-04,21,2,17,1,3,1.13
,2024-06-04,29,2,15,6,3,1.63
,2024-06-05,3,4,19,6,3,0.97
,2024-06-05,5,3,9,7,3,1.41
,2024-06-05,6,5,16,1,3,1.01
,2024-06-05,10,5,6,1,3,1.31
,2024-06-05,11,6,4,1,3,1.23
,2024-06-05,21,2,21,1,3,1.0
,2024-06-05,25,4,8,1,3,0.97
,2024-06-05,30,5,17,11,3,1.59
,2024-06-06,3,4,11,1,3,2.09
,2024-06-06,8,4,11,1,3,2.31
,2024-06-06,10,5,5,6,3,2.84
,2024-06-06,26,5,5,1,3,2.26
,2024-06-07,1,4,22,1,3,1.37
,2024-06-07,3,4,10,6,3,0.99
,2024-06-07,5,3,23,2,3,1.13
,2024-06-07,7,5,5,1,3,1.18
,2024-06-07,8,4,11,1,3,1.09
,2024-06-07,11,3,23,1,3,1.09
,2024-06-07,13,5,5,1,3,1.26
,2024-06-07,27,6,4,7,3,1.39
,2024-06-08,7,5,3,1,3,1.39
,2024-06-08,9,5,7,7,3,1.85
,2024-06-08,12,5,10,1,3,1.4
,2024-06-08,15,6,4,1,3,1.4
,2024-06-08,24,5,7,1,3,1.72
,2024-06-08,30,5,8,11,3,1.74
,2024-06-11,5,2,16,1,3,1.87
,2024-06-11,7,5,5,1,3,1.65
,2024-06-11,10,5,16,1,3,1.48
,2024-06-11,18,4,11,10,3,1.48
,2024-06-11,19,5,3,10,3,1.62
,2024-06-11,21,2,14,1,3,1.4
,2024-06-12,5,2,20,3,3,2.09
,2024-06-12,12,5,7,1,3,1.41
,2024-06-12,19,5,10,1,3,1.33
,2024-06-12,25,4,19,6,3,1.7
,2024-06-12,27,1,21,1,3,1.44
,2024-06-13,2,3,3,11,3,3.07
,2024-06-13,7,5,5,1,3,2.2
,2024-06-13,19,5,7,1,3,2.15
,2024-06-13,26,5,5,1,3,2.08
,2024-06-14,2,6,4,1,3,1.52
,2024-06-14,17,4,8,10,3,1.41
,2024-06-14,18,4,8,10,3,2.48
,2024-06-14,21,2,20,1,3,1.35
,2024-06-14,22,4,11,1,3,1.5
,2024-06-14,27,2,3,1,3,1.25
,2024-06-15,1,4,19,2,3,0.96
,2024-06-15,3,4,10,11,3,1.67
,2024-06-15,11,2,16,1,3,1.11
,2024-06-15,13,5,9,1,3,1.12
,2024-06-15,19,5,15,1,3,1.26
,2024-06-15,24,5,18,1,3,1.16
,2024-06-15,27,1,23,7,3,0.97
,2024-06-18,8,4,9,1,3,1.62
,2024-06-18,13,5,17,7,3,2.25
,2024-06-18,14,5,6,1,3,1.3
,2024-06-18,18,4,10,1,3,1.55
,2024-06-18,19,5,15,7,3,1.41
,2024-06-18,27,1,23,1,3,1.39
,2024-06-19,14,5,18,1,3,1.38
,2024-06-19,20,4,23,1,3,1.39
,2024-06-19,25,4,10,8,3,2.02
,2024-06-19,26,3,14,1,3,1.14
,2024-06-19,29,2,21,1,3,1.34
,2024-06-19,30,5,3,10,3,2.23
,2024-06-20,19,5,5,1,3,2.05
,2024-06-20,22,4,8,1,3,2.18
,2024-06-20,23,4,23,1,3,1.0
,2024-06-20,26,5,14,5,3,3.01
,2024-06-21,1,4,10,2,3,1.5
,2024-06-21,7,5,3,1,3,1.04
,2024-06-21,13,5,6,1,3,1.21
,2024-06-21,15,6,4,1,3,1.35
,2024-06-21,18,4,8,1,3,1.12
,2024-06-21,22,4,10,1,3,1.38
,2024-06-21,30,5,16,6,3,1.9
,2024-06-22,9,5,8,7,3,1.6
,2024-06-22,14,5,3,1,3,1.67
,2024-06-22,18,4,22,1,3,1.68
,2024-06-22,21,2,1,5,3,1.71
,2024-06-22,24,5,18,1,3,1.35
,2024-06-22,27,1,15,1,3,1.5
,2024-06-25,1,4,22,8,3,3.49
,2024-06-25,9,5,8,7,3,2.0
,2024-06-25,14,5,6,1,3,1.86
,2024-06-25,15,2,1,1,3,2.15
,2024-06-26,7,5,17,1,3,2.05
,2024-06-26,10,5,18,1,3,1.9
,2024-06-26,16,5,14,1,3,2.04
,2024-06-26,26,3,24,3,3,3.51
,2024-06-27,2,2,18,1,3,1.16
,2024-06-27,7,5,14,1,3,1.0
,2024-06-27,14,5,8,1,3,0.91
,2024-06-27,16,5,5,11,3,1.84
,2024-06-27,19,5,10,1,3,0.98
,2024-06-27,21,2,3,5,3,1.33
,2024-06-27,22,4,23,10,3,1.16
,2024-06-27,30,5,5,1,3,1.12
,2024-06-28,2,6,4,1,3,2.1
,2024-06-28,7,5,18,1,3,2.2
,2024-06-28,17,4,11,10,3,2.78
,2024-06-28,30,5,5,1,3,2.42
,2024-06-29,5,3,3,1,3,1.21
,2024-06-29,7,5,3,1,3,1.38
,2024-06-29,8,4,19,1,3,1.28
,2024-06-29,11,1,21,1,3,1.05
,2024-06-29,13,5,18,1,3,1.32
,2024-06-29,24,5,10,2,3,1.88
,2024-06-29,29,2,20,1,3,1.36
,2024-07-02,6,5,18,1,3,1.58
,2024-07-02,8,4,9,1,3,1.91
,2024-07-02,10,5,3,1,3,1.64
,2024-07-02,21,2,20,3,3,2.44
,2024-07-03,4,2,17,1,3,2.3
,2024-07-03,5,2,14,10,3,2.87
,2024-07-03,19,5,5,1,3,2.06
,2024-07-03,21,2,16,1,3,2.26
,2024-07-04,7,5,6,6,3,1.78
,2024-07-04,14,5,18,7,3,1.74
,2024-07-04,16,6,4,1,3,1.0
,2024-07-04,20,4,10,1,3,0.9
,2024-07-04,25,4,8,1,3,1.03
,2024-07-04,26,3,23,1,3,1.09
,2024-07-04,27,1,21,1,3,1.09
,2024-07-04,30,5,10,1,3,0.87
,2024-07-05,4,2,21,1,3,1.48
,2024-07-05,5,1,15,1,3,1.24
,2024-07-05,8,4,9,1,3,1.48
,2024-07-05,18,4,11,1,3,1.37
,2024-07-05,20,4,11,1,3,1.39
,2024-07-05,25,4,23,1,3,1.49
,2024-07-05,30,5,18,5,3,1.05
,2024-07-06,2,3,14,1,3,2.24
,2024-07-06,8,4,22,1,3,2.15
,2024-07-06,14,5,16,7,3,3.1
,2024-07-06,21,2,21,1,3,2.01
,2024-07-09,5,2,20,1,3,1.03
,2024-07-09,12,5,6,1,3,1.01
,2024-07-09,15,6,4,1,3,1.11
,2024-07-09,21,2,21,1,3,0.92
,2024-07-09,22,4,11,1,3,1.08
,2024-07-09,24,5,5,3,3,1.79
,2024-07-09,26,3,9,1,3,0.99
,2024-07-09,27,1,21,3,3,1.57
,2024-07-10,25,4,11,1,3,2.03
,2024-07-10,29,2,18,7,3,3.22
,2024-07-10,30,5,10,1,3,1.95
,2024-07-11,4,6,4,11,3,2.5
,2024-07-11,13,5,5,1,3,1.42
,2024-07-11,16,6,4,1,3,1.31
,2024-07-11,20,4,8,6,3,1.5
,2024-07-11,24,5,17,1,3,1.39
,2024-07-11,25,4,19,1,3,1.37
,2024-07-12,1,4,23,2,3,1.95
,2024-07-12,11,1,15,1,3,1.49
,2024-07-12,12,5,18,1,3,1.61
,2024-07-12,15,2,3,1,3,1.61
,2024-07-12,18,4,10,1,3,1.21
,2024-07-12,30,5,15,2,3,1.62
,2024-07-13,6,5,17,1,3,1.67
,2024-07-13,8,4,19,1,3,1.28
,2024-07-13,9,5,9,7,3,1.66
,2024-07-13,14,5,8,1,3,1.63
,2024-07-13,23,4,23,1,3,0.5
,2024-07-13,30,5,8,5,3,1.56
,2024-07-16,9,5,6,7,3,2.59
,2024-07-16,20,4,2,1,3,1.97
,2024-07-16,23,4,22,1,3,0.5
,2024-07-16,25,4,22,1,3,1.82
,2024-07-17,3,4,13,8,3,1.17
,2024-07-17,5,2,17,1,3,1.06
,2024-07-17,8,4,22,6,3,1.39
,2024-07-17,10,5,10,1,3,1.12
,2024-07-17,14,5,18,1,3,1.26
,2024-07-17,25,4,2,1,3,1.29
,2024-07-17,29,2,18,1,3,1.12
,2024-07-17,30,5,17,1,3,1.09
,2024-07-18,2,3,3,1,3,1.26
,2024-07-18,6,5,9,1,3,1.31
,2024-07-18,7,5,15,2,3,1.75
,2024-07-18,10,5,5,1,3,1.11
,2024-07-18,12,5,9,10,3,1.78
,2024-07-18,22,4,8,1,3,1.09
,2024-07-18,26,3,15,1,3,1.19
,2024-07-19,4,1,21,1,3,1.43
,2024-07-19,6,5,5,1,3,1.42
,2024-07-19,10,5,6,1,3,1.51
,2024-07-19,27,1,1,3,3,2.43
,2024-07-19,29,2,14,1,3,1.46
,2024-07-20,6,5,17,1,3,1.34
,2024-07-20,14,5,9,1,3,1.49
,2024-07-20,18,4,19,7,3,2.34
,2024-07-20,25,4,8,1,3,1.64
,2024-07-20,26,3,8,1,3,1.32
,2024-07-20,30,5,17,1,3,1.36
,2024-07-23,5,1,23,1,3,1.1
,2024-07-23,6,5,7,1,3,1.16
,2024-07-23,9,5,10,7,3,1.12
,2024-07-23,12,5,9,1,3,1.19
,2024-07-23,14,5,7,5,3,1.53
,2024-07-23,19,3,15,1,3,0.95
,2024-07-23,23,4,23,8,3,0.3
,2024-07-23,24,5,9,1,3,1.02
,2024-07-24,3,4,19,3,3,2.06
,2024-07-24,5,2,1,1,3,1.56
,2024-07-24,9,5,10,7,3,1.37
,2024-07-24,15,2,14,11,3,1.33
,2024-07-24,20,4,19,1,3,1.54
,2024-07-24,30,5,10,1,3,1.65
,2024-07-25,4,1,23,11,3,0.86
,2024-07-25,10,5,8,1,3,1.09
,2024-07-25,13,5,5,3,3,1.79
,2024-07-25,14,5,5,1,3,1.14
,2024-07-25,16,6,4,1,3,1.08
,2024-07-25,18,4,19,1,3,1.1
,2024-07-25,21,2,21,6,3,1.43
,2024-07-25,27,3,14,1,3,1.02
,2024-07-26,4,2,3,1,3,1.23
,2024-07-26,7,5,16,1,3,1.09
,2024-07-26,8,4,2,1,3,1.03
,2024-07-26,9,5,15,7,3,2.06
,2024-07-26,20,4,23,1,3,0.98
,2024-07-26,21,2,15,1,3,1.05
,2024-07-26,30,5,7,7,3,2.07
,2024-07-27,19,3,10,1,3,2.58
,2024-07-27,25,4,8,6,3,2.51
,2024-07-27,30,5,6,1,3,2.32
,2024-07-30,6,5,3,1,3,1.03
,2024-07-30,9,5,16,7,3,1.52
,2024-07-30,10,5,9,1,3,1.03
,2024-07-30,23,4,2,1,3,1.07
,2024-07-30,25,4,22,1,3,0.9
,2024-07-30,27,3,15,3,3,1.68
,2024-07-30,29,2,18,7,3,1.29
,2024-07-30,30,5,3,1,3,0.99
,2024-07-31,2,2,16,1,3,2.4
,2024-07-31,10,5,16,1,3,1.88
,2024-07-31,14,5,8,1,3,2.42
,2024-07-31,24,5,15,6,3,2.8
,2024-08-01,12,5,9,2,3,2.68
,2024-08-01,18,4,9,1,3,1.96
,2024-08-01,27,2,1,1,3,2.23
,2024-08-02,5,2,20,1,3,1.51
,2024-08-02,13,5,14,1,3,1.28
,2024-08-02,15,2,14,1,3,1.21
,2024-08-02,16,5,6,11,3,1.58
,2024-08-02,18,4,13,1,3,1.25
,2024-08-02,21,2,14,2,3,1.41
,2024-08-03,8,4,2,1,3,1.45
,2024-08-03,18,4,22,1,3,1.44
,2024-08-03,20,4,23,1,3,1.27
,2024-08-03,23,4,11,11,3,1.26
,2024-08-03,24,5,14,1,3,1.5
,2024-08-03,26,3,2,1,3,1.25
,2024-08-03,29,2,15,6,3,1.34
,2024-08-06,2,2,1,1,3,2.53
,2024-08-06,3,4,9,1,3,2.19
,2024-08-06,22,4,11,1,3,2.65
,2024-08-06,23,4,8,11,3,1.1
,2024-08-07,3,4,11,8,3,2.97
,2024-08-07,12,5,18,1,3,2.23
,2024-08-07,17,4,19,1,3,2.27
,2024-08-07,29,2,17,1,3,2.03
,2024-08-08,3,4,13,1,3,1.28
,2024-08-08,4,6,4,1,3,1.31
,2024-08-08,6,5,3,11,3,1.15
,2024-08-08,17,4,8,1,3,1.25
,2024-08-08,20,4,22,7,3,2.0
,2024-08-08,23,4,9,1,3,1.2
,2024-08-08,26,5,17,1,3,1.35
,2024-08-09,1,4,13,2,3,2.86
,2024-08-09,8,4,9,1,3,1.71
,2024-08-09,22,4,11,1,3,1.61
,2024-08-09,25,4,10,1,3,1.79
,2024-08-10,3,4,9,5,3,2.49
,2024-08-10,11,1,15,1,3,1.77
,2024-08-10,17,4,22,1,3,1.62
,2024-08-10,20,4,2,1,3,1.62
,2024-08-10,24,5,15,6,3,2.0
,2024-08-13,3,4,22,1,3,1.41
,2024-08-13,5,2,14,1,3,1.56
,2024-08-13,15,2,16,1,3,1.21
,2024-08-13,16,5,6,1,3,1.24
,2024-08-13,20,4,10,1,3,1.21
,2024-08-13,23,4,19,1,3,1.4
,2024-08-13,25,4,19,1,3,1.33
,2024-08-14,2,6,4,10,3,2.65
,2024-08-14,7,5,18,1,3,1.47
,2024-08-14,10,5,10,1,3,1.55
,2024-08-14,11,1,23,6,3,2.31
,2024-08-14,16,5,6,1,3,1.52
,2024-08-15,3,4,19,1,3,1.24
,2024-08-15,5,6,4,1,3,1.11
,2024-08-15,14,5,17,11,3,1.2
,2024-08-15,15,1,1,1,3,0.99
,2024-08-15,18,4,13,3,3,1.68
,2024-08-15,21,2,3,10,3,1.31
,2024-08-15,26,3,9,1,3,0.91
,2024-08-15,29,2,16,1,3,1.08
,2024-08-16,1,4,19,1,3,2.06
,2024-08-16,18,4,9,1,3,2.08
,2024-08-16,22,4,9,6,3,3.46
,2024-08-16,25,4,10,1,3,1.9
,2024-08-17,8,4,23,1,3,1.69
,2024-08-17,12,5,14,1,3,2.13
,2024-08-17,13,5,10,1,3,1.88
,2024-08-17,17,4,10,6,3,1.59
,2024-08-20,5,6,4,1,3,1.13
,2024-08-20,8,4,23,10,3,1.24
,2024-08-20,15,6,4,1,3,1.1
,2024-08-20,16,5,10,1,3,1.28
,2024-08-20,19,3,23,10,3,0.99
,2024-08-20,20,4,22,1,3,1.11
,2024-08-20,21,2,15,5,3,1.4
,2024-08-21,1,4,11,1,3,1.33
,2024-08-21,10,5,9,10,3,2.3
,2024-08-21,15,1,23,1,3,1.4
,2024-08-21,22,4,11,1,3,1.45
,2024-08-21,27,2,1,1,3,1.49
,2024-08-21,30,5,18,1,3,1.54
,2024-08-22,3,4,11,1,3,0.88
,2024-08-22,4,2,21,1,3,0.88
,2024-08-22,10,5,10,1,3,1.04
,2024-08-22,11,1,1,1,3,1.09
,2024-08-22,14,5,15,11,3,1.73
,2024-08-22,16,6,4,1,3,0.89
,2024-08-22,21,2,21,11,3,1.84
,2024-08-22,24,5,10,3,3,1.16
,2024-08-23,3,4,13,1,3,1.32
,2024-08-23,5,1,23,6,3,1.41
,2024-08-23,11,6,4,1,3,1.12
